x,y
1,2
2,3
3,5
4,7
5,11
6,13
7,15
8,18
9,20
10,22
